treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,3.4401878925877417e-05,relative_to_all,10_POL2RA_pS2,6,0.9201130470446524,0.9065054863243708,0.9339248709619578,-0.12011697024884592,-0.1416123434573547,-0.09862159704033693
Triptolide (2.5h) - Unperturbed,all,6,0.3798536441294915,unnormalised,11_KPNA2_MAX,NA,1.0980371565241198,0.9049388123849695,1.3323393588677952,0.13492687458545602,-0.14410784750154038,0.4139615966724523
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.6362540639089909,unnormalised,11_KPNA2_MAX,NA,1.0485164942165395,0.8701346813338169,1.2634674404184287,0.0683495566536142,-0.20068937317402222,0.337388486481251
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.0010896366155213224,relative_to_all,11_KPNA2_MAX,6,0.9549007408234346,0.94027950934139,0.9697493306685271,-0.06657731793184167,-0.08883841596963503,-0.04431621989404848
Triptolide (2.5h) - Unperturbed,all,6,0.3818591953647083,unnormalised,11_KPNA2_MAX,NA,1.0979733045229452,0.9042054230431718,1.3332649271088,0.13484297793094963,-0.14527752452749595,0.4149634803893951
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.2402497512507368,unnormalised,11_KPNA2_MAX,NA,1.1180477725368756,0.9453289994548856,1.3223235745391144,0.16098183373527958,-0.08111158219091678,0.4030752496614756
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.5363341367006794,relative_to_all,11_KPNA2_MAX,6,1.0182832022702524,0.9646027457764456,1.074950993624965,0.026138855804329928,-0.05199317809833212,0.10427088970699197
Triptolide (2.5h) - Unperturbed,all,6,0.3827130628273644,unnormalised,11_KPNA2_MAX,NA,1.0978062045688932,0.9040170536501386,1.3331368671905293,0.1346233982559315,-0.14557810655616776,0.4148249030680306
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.5881653111618816,unnormalised,11_KPNA2_MAX,NA,1.0573500015880273,0.8734075776320657,1.2800312872132746,0.08045301340287013,-0.1952730469787443,0.3561790737844843
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,4.640362841453871e-5,relative_to_all,11_KPNA2_MAX,6,0.9631481377929058,0.9563539047434245,0.9699906391691036,-0.05417038485306143,-0.06438349955205509,-0.043957270154067536
Triptolide (2.5h) - Unperturbed,all,6,0.38160641152212244,unnormalised,11_KPNA2_MAX,NA,1.0979916748840288,0.9042888389682194,1.333186550759811,0.13486711568276613,-0.14514443730238202,0.4148786686679141
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.03986854817527683,unnormalised,11_KPNA2_MAX,NA,1.3021629877489391,1.0683480896635666,1.587149790474389,0.38091003752085145,0.09538178317817175,0.6664382918635309
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,1.472911448692838e-6,relative_to_all,11_KPNA2_MAX,6,1.1859497822572063,1.1650258580132904,1.2072495012551643,0.24604292183808538,0.22036197617873088,0.2717238674974396
Triptolide (2.5h) - Unperturbed,all,6,0.3818906455117059,unnormalised,11_KPNA2_MAX,NA,1.0979590213593964,0.9042056898886489,1.3332298458915248,0.1348242102767943,-0.1452770987651858,0.4149255193187742
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.6637528559641253,unnormalised,11_KPNA2_MAX,NA,1.0463603523844267,0.8615334447479482,1.2708386351296888,0.06537978186030376,-0.2150212918956967,0.34578085561630423
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,1.329963207354169e-4,relative_to_all,11_KPNA2_MAX,6,0.9530049227965861,0.9426475575361001,0.9634760898849998,-0.06944442841649044,-0.08520962625347821,-0.05367923057950266
Triptolide (2.5h) - Unperturbed,all,6,0.38109016386657546,unnormalised,11_KPNA2_MAX,NA,1.0979918351090838,0.9044921812258913,1.3328872211280356,0.13486732620883907,-0.14482006319108062,0.414554715608759
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.5102207283356309,unnormalised,11_KPNA2_MAX,NA,1.0698963426763932,0.8854638448978758,1.2927441257687293,0.09747102732652313,-0.17549469457469336,0.37043674922773956
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,4.500363957046457e-4,relative_to_all,11_KPNA2_MAX,6,0.974411929547819,0.9672862376567966,0.9815901141581101,-0.03739629888231617,-0.047985222205218385,-0.02680737555941383
Triptolide (2.5h) - Unperturbed,all,6,0.28333291086189694,unnormalised,11_PML,NA,0.7509952117263125,0.4663933909069983,1.2092662954315165,-0.4131243856041746,-1.1003807501166543,0.2741319789083054
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.12567073112681768,unnormalised,11_PML,NA,0.7494488090919978,0.5453667639686998,1.0299005266878527,-0.4160981562623349,-0.8747013134434759,0.04250500091880599
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.9811602360540848,relative_to_all,11_PML,6,0.9979408621917043,0.8468867770510973,1.175937553187036,-0.002973770658160428,-0.23975899086181546,0.23381144954549463
Triptolide (2.5h) - Unperturbed,all,6,0.28255356413611615,unnormalised,11_PML,NA,0.7509865994253265,0.4667768398132684,1.208245192160848,-0.4131409303104166,-1.0991951146378658,0.2729132540170326
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.3275690905196263,unnormalised,11_PML,NA,0.8877917405606435,0.7132552446090681,1.105038035913345,-0.17170680806218974,-0.48750964481723974,0.14409602869286042
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.2567694023438123,relative_to_all,11_PML,6,1.182167220080896,0.9099298779629913,1.5358538828973733,0.24143412224822708,-0.13617272387601057,0.6190409683724645
Triptolide (2.5h) - Unperturbed,all,6,0.28352211839291663,unnormalised,11_PML,NA,0.7510905967829334,0.4664546272339547,1.2094147032500011,-0.4129411583243915,-1.1001913401728454,0.2743090235240627
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.03904723783907623,unnormalised,11_PML,NA,0.6680765671509196,0.4946438793974911,0.9023184520544599,-0.5819146378187368,-1.015537869350314,-0.14829140628715937
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,0.25419072936985987,relative_to_all,11_PML,6,0.8894753442692811,0.7414131280743907,1.0671059873430961,-0.16897347949434544,-0.43165043395185154,0.0937034749631607
Triptolide (2.5h) - Unperturbed,all,6,0.2830232214953252,unnormalised,11_PML,NA,0.7510020467635067,0.46656274439488926,1.208849358459737,-0.41311125525495623,-1.0998569839274923,0.2736344734175797
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.599920319148563,unnormalised,11_PML,NA,0.9291794888863929,0.7163745607263755,1.2051998631717893,-0.10597078706919011,-0.48121398839199636,0.2692724142536163
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,0.12488756588232673,relative_to_all,11_PML,6,1.237252938112158,0.979069152277266,1.5635206454075437,0.3071404681857661,-0.030517332990834038,0.6447982693623664
Triptolide (2.5h) - Unperturbed,all,6,0.282996019959991,unnormalised,11_PML,NA,0.7510468558558644,0.4666507430102824,1.2087656306989967,-0.4130251783566107,-1.0995849022053088,0.27353454549208706
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.0817959276898153,unnormalised,11_PML,NA,0.7490723554976328,0.5711574891469425,0.982407487309362,-0.4168230145532607,-0.8080394903088918,-0.025606538797629832
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.9816519981064378,relative_to_all,11_PML,6,0.9973710024310248,0.8042379141328215,1.2368838859864824,-0.0037978361966499565,-0.3143057442725204,0.3067100718792203
Triptolide (2.5h) - Unperturbed,all,6,0.28299330382222415,unnormalised,11_PML,NA,0.750922693141811,0.4664467725541637,1.2088943996495811,-0.413263703741304,-1.100215634074827,0.27368822659221886
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.17483523210175206,unnormalised,11_PML,NA,0.6591663021076811,0.3876251261355096,1.1209289195623973,-0.6012856039208174,-1.3672660045878857,0.1646947967462506
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.010273037948622185,relative_to_all,11_PML,6,0.8778084723339133,0.8190173131139142,0.940819811453761,-0.18802190017951348,-0.28803414573220687,-0.08800965462682005
Triptolide (2.5h) - Unperturbed,all,6,0.010292941177241102,unnormalised,12_RB1_pS807_S811,NA,1.3125821795691808,1.1357037993319792,1.5170082015539386,0.39240775142285456,0.1835866174524503,0.6012288853932586
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.009853768007883398,unnormalised,12_RB1_pS807_S811,NA,1.313372351838758,1.1376550483298014,1.5162301939475198,0.3932759901037143,0.18606318022376594,0.6004887999836623
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.9070313476651868,relative_to_all,12_RB1_pS807_S811,6,1.0006019983219918,0.9909590124744102,1.010338819711595,8.682386808596473e-4,-0.013102708235229068,0.014839185596948433
Triptolide (2.5h) - Unperturbed,all,6,0.01218151278626684,unnormalised,12_RB1_pS807_S811,NA,1.3122072486467689,1.1290565007915707,1.525067932556009,0.39199559570453,0.17511768396051924,0.6088735074485404
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,9.79523512547128e-4,unnormalised,12_RB1_pS807_S811,NA,1.513838935795096,1.321543720587008,1.7341146477630642,0.5982117186060047,0.4022241544011156,0.7941992828108936
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,1.5240968627631138e-4,relative_to_all,12_RB1_pS807_S811,6,1.1536584158914398,1.1159311243980263,1.1926611880057536,0.20621612290147462,0.1582479863464847,0.2541842594564648
Triptolide (2.5h) - Unperturbed,all,6,0.00943861358454266,unnormalised,12_RB1_pS807_S811,NA,1.3140343785227973,1.1395185318014704,1.5152771102459097,0.39400302077100735,0.1884243871049034,0.5995816544371113
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.010906820609298583,unnormalised,12_RB1_pS807_S811,NA,1.292819749815206,1.1256118443538028,1.484866132047294,0.3705211427620748,0.17070941465775638,0.5703328708663931
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,0.07724887482572741,relative_to_all,12_RB1_pS807_S811,6,0.983855347276804,0.9692273515087794,0.9987041150441498,-0.02348187800893261,-0.04509297679920246,-0.0018707792186628029
Triptolide (2.5h) - Unperturbed,all,6,0.010445449585137002,unnormalised,12_RB1_pS807_S811,NA,1.3125133759515173,1.1351220963546111,1.5176264893300795,0.3923321254992097,0.18284748547349075,0.6018167655249285
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.0021020419020432966,unnormalised,12_RB1_pS807_S811,NA,1.4832231607183022,1.2768229127020476,1.7229883037073592,0.5687356771185273,0.35255844619750387,0.7849129080395508
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,2.8440248265258667e-6,relative_to_all,12_RB1_pS807_S811,6,1.1300632724165782,1.1140544228315665,1.1463021675539287,0.17640355161931764,0.15581971170073985,0.1969873915378956
Triptolide (2.5h) - Unperturbed,all,6,0.012317754186232353,unnormalised,12_RB1_pS807_S811,NA,1.3120766905219077,1.1285650942534668,1.5254283962678334,0.3918520475490663,0.17448963381399768,0.609214461284135
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.03928114984890804,unnormalised,12_RB1_pS807_S811,NA,1.2518780898779072,1.0586163049612172,1.4804218908887603,0.32409407689352554,0.08217977985392774,0.5660083739331235
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.01235616201758989,relative_to_all,12_RB1_pS807_S811,6,0.9541196020942532,0.9295658396579118,0.9793219331677577,-0.06775797065554079,-0.10537104234721938,-0.03014489896386199
Triptolide (2.5h) - Unperturbed,all,6,0.010033852497854797,unnormalised,12_RB1_pS807_S811,NA,1.3141055474493046,1.1372790175211058,1.518425437586154,0.39408115592381865,0.1855862452690254,0.6025760665786116
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.01039471308723765,unnormalised,12_RB1_pS807_S811,NA,1.3066196352094586,1.1329239064774328,1.506945754568121,0.3858392250954312,0.18005096492340594,0.5916274852674562
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.41584281762156355,relative_to_all,12_RB1_pS807_S811,6,0.9943034163013951,0.9816430536838702,1.007127061062063,-0.008241930828387426,-0.026729569629328143,0.010245707972553019
Triptolide (2.5h) - Unperturbed,all,6,0.029593510068224096,unnormalised,12_YAP1,NA,1.3080149002364578,1.086714846424307,1.5743807907567409,0.38737897537330956,0.11997342737619732,0.6547845233704217
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.0736054928206055,unnormalised,12_YAP1,NA,1.2237673393191484,1.019276051851173,1.4692844966428555,0.29132930123655204,0.027544831387333598,0.5551137710857706
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,2.2239447956190542e-5,relative_to_all,12_YAP1,6,0.9355912834769089,0.9253135152116837,0.9459832103692124,-0.09604967413675733,-0.11198583173726347,-0.08011351653625137
Triptolide (2.5h) - Unperturbed,all,6,0.029542640395726346,unnormalised,12_YAP1,NA,1.3080381177943285,1.0868137785168737,1.574293362325426,0.38740458330661337,0.12010476113255221,0.6547044054806748
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.006129244043706445,unnormalised,12_YAP1,NA,1.3915358747930022,1.1897047856543672,1.6276072133061759,0.4766781028619696,0.25060362638179395,0.7027525793421452
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.01321970898164945,relative_to_all,12_YAP1,6,1.0638343453931383,1.0273476455910782,1.1016168862555822,0.08927351955535616,0.03892445984612066,0.13962257926459154
Triptolide (2.5h) - Unperturbed,all,6,0.029942722484984835,unnormalised,12_YAP1,NA,1.308035099512989,1.0860844350830192,1.5753432848222075,0.38740125430229366,0.11913626643909916,0.6556662421654882
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.0803094773443748,unnormalised,12_YAP1,NA,1.22958168554061,1.0140180629473778,1.490970601669988,0.29816758154623824,0.020083351643525614,0.5762518114489508
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,5.308079203684715e-5,relative_to_all,12_YAP1,6,0.9400219351899739,0.928865876142947,0.9513119830686043,-0.08923367275605551,-0.10645780160881452,-0.07200954390329642
Triptolide (2.5h) - Unperturbed,all,6,0.029742343037621126,unnormalised,12_YAP1,NA,1.3080313500002025,1.0864476507336007,1.5748075955873917,0.3873971187777516,0.11961866154494859,0.6551755760105544
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.0016547958342558932,unnormalised,12_YAP1,NA,1.70721034144603,1.4062660766890025,2.0725573902788743,0.7716408204430375,0.49186958957548427,1.0514120513105907
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,1.2938865903467116e-6,relative_to_all,12_YAP1,6,1.3051754007621956,1.270157311285789,1.3411589348962694,0.384243701665286,0.3450071884597103,0.42348021487086157
Triptolide (2.5h) - Unperturbed,all,6,0.029896874128919927,unnormalised,12_YAP1,NA,1.3080174092282646,1.0861631130448057,1.5751865647951202,0.3873817427015449,0.11924077414628394,0.6555227112568057
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.08354571506338826,unnormalised,12_YAP1,NA,1.2374007893689316,1.0116779282329518,1.513486328801557,0.3073128593957537,0.016750075313743014,0.5978756434777646
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.0013391656942530383,relative_to_all,12_YAP1,6,0.9460124770808693,0.9279208470455154,0.9644568387941227,-0.08006888330579104,-0.1079263482039164,-0.05221141840766558
Triptolide (2.5h) - Unperturbed,all,6,0.029929945552405555,unnormalised,12_YAP1,NA,1.3080395645921186,1.0861087539130727,1.5753187665360417,0.38740617904515806,0.11916856987849636,0.6556437882118196
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.04422136538173054,unnormalised,12_YAP1,NA,1.2740230195560136,1.0566786185218167,1.5360722038922474,0.3493913450190759,0.07953665773624445,0.619246032301907
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.002353536791611822,relative_to_all,12_YAP1,6,0.9739942537237303,0.9640674880110356,0.9840232329004617,-0.03801483402608215,-0.05279395132545183,-0.023235716726712385
Triptolide (2.5h) - Unperturbed,all,6,0.7853247567578744,unnormalised,13_PABPN1,NA,1.0139408937459458,0.9218148185570968,1.1152740391172704,0.019973554920173095,-0.11745113510279802,0.15739824494314397
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.030079175668983153,unnormalised,13_PABPN1,NA,0.8809536554596235,0.8068408407709868,0.9618741440084771,-0.182861969949653,-0.3096439825694651,-0.05607995732984085
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,1.5971628755853108e-5,relative_to_all,13_PABPN1,6,0.8688412321599847,0.8499085830293545,0.8881956268880365,-0.2028355248698259,-0.23462042293453367,-0.17105062680511815
Triptolide (2.5h) - Unperturbed,all,6,0.785088769649951,unnormalised,13_PABPN1,NA,1.0139661318081785,0.9217795725670495,1.1153722072521361,0.02000946468010578,-0.11750629822902961,0.1575252275892413
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.005083020374282203,unnormalised,13_PABPN1,NA,1.27698368536683,1.1423659067884986,1.42746498560812,0.3527400934112544,0.1920248287713884,0.5134553580511205
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,7.644607026494228e-5,relative_to_all,13_PABPN1,6,1.2593948114318367,1.2010165193476028,1.320610720594413,0.33273062873114856,0.26425599468797967,0.40120526277431734
Triptolide (2.5h) - Unperturbed,all,6,0.7849861857925144,unnormalised,13_PABPN1,NA,1.013954784499405,0.9218833831643874,1.1152216471027403,0.019993319369937625,-0.1173438314032316,0.15733047014310678
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,5.4867356300113045e-5,unnormalised,13_PABPN1,NA,0.7285054173067588,0.6850539486973015,0.7747129172155157,-0.456988394399171,-0.5457104886341642,-0.36826630016417794
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,3.5267165021867983e-6,relative_to_all,13_PABPN1,6,0.7184791949735962,0.6902971052435233,0.7478118475200579,-0.47698171376910864,-0.5347106605239054,-0.41925276701431174
Triptolide (2.5h) - Unperturbed,all,6,0.7855375002961673,unnormalised,13_PABPN1,NA,1.0139194863872008,0.9218395205827534,1.1151970618766704,0.01994309494314147,-0.11741247548080673,0.15729866536708983
Triptolide (2.5h) - Unperturbed,Nucleolus,6,2.567239478073549e-4,unnormalised,13_PABPN1,NA,1.6979745571191982,1.4831347746070007,1.9439349990213146,0.7638148413450352,0.5686497035392923,0.9589799791507783
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,1.3783856046560282e-6,relative_to_all,13_PABPN1,6,1.674664093072541,1.5878730128337597,1.7661990612344325,0.7438717464018937,0.6670955402639409,0.8206479525398466
Triptolide (2.5h) - Unperturbed,all,6,0.7861395796202557,unnormalised,13_PABPN1,NA,1.0139170117234553,0.921597901938246,1.1154839919884136,0.01993957376663952,-0.11779066246774185,0.15766981000102068
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.17364821264440944,unnormalised,13_PABPN1,NA,0.9165569586469025,0.8205590120053861,1.023785792554973,-0.12570355628908195,-0.28532100335912086,0.033913890780957086
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,5.970535483884378e-4,relative_to_all,13_PABPN1,6,0.9039763097464356,0.8771497588232919,0.9316233178688121,-0.14564313005572121,-0.1891049148551866,-0.10218134525625604
Triptolide (2.5h) - Unperturbed,all,6,0.7849727804661613,unnormalised,13_PABPN1,NA,1.0139692101436333,0.9218120602220177,1.1153396700751326,0.02001384460209137,-0.11745545206778217,0.15748314127196475
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.04150567512016324,unnormalised,13_PABPN1,NA,0.8926989291492111,0.8190776707787412,0.9729374960820037,-0.16375439956324062,-0.2879278299146003,-0.03958096921188094
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,7.8429707275916e-6,relative_to_all,13_PABPN1,6,0.8804004305246669,0.8649828343265328,0.8960928324913038,-0.1837682441653319,-0.2092565922856456,-0.15827989604501802
Triptolide (2.5h) - Unperturbed,all,6,1.5008476536035073e-5,unnormalised,13_POL2RA_pS5,NA,0.33751945229706043,0.2852129770404568,0.39941864448456876,-1.5669574433200797,-1.8098884697465594,-1.3240264168935996
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,4.612522488150868e-6,unnormalised,13_POL2RA_pS5,NA,0.27448490529941916,0.23301668473057915,0.32333291208028186,-1.865201281352522,-2.101494834787783,-1.628907727917261
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,4.053987477622189e-7,relative_to_all,13_POL2RA_pS5,6,0.8132417359395251,0.7992476305419765,0.8274808655052966,-0.2982438380324426,-0.32328553290428463,-0.27320214316060054
Triptolide (2.5h) - Unperturbed,all,6,1.5243804938027858e-5,unnormalised,13_POL2RA_pS5,NA,0.3375251422909914,0.2850897683589167,0.3996047362005962,-1.5669331221830973,-1.8105118318399447,-1.3233544125262497
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,1.5350344768157454e-5,unnormalised,13_POL2RA_pS5,NA,0.37149966355698,0.31844068228012673,0.4333993980754714,-1.4285671906777204,-1.6509034362214565,-1.206230945133984
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.0030593545781308533,relative_to_all,13_POL2RA_pS5,6,1.1006577496283168,1.058223471282119,1.1447936231740434,0.13836593150537682,0.08164432203270268,0.1950875409780509
Triptolide (2.5h) - Unperturbed,all,6,1.519136541831774e-5,unnormalised,13_POL2RA_pS5,NA,0.3375218501370222,0.28511510178124255,0.3995614353929436,-1.5669471940158988,-1.8103836379058125,-1.3235107501259846
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,6.201239431362127e-6,unnormalised,13_POL2RA_pS5,NA,0.28463766261813744,0.24075811790346316,0.33651450545564865,-1.812801526215279,-2.054343651079815,-1.5712594013507428
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,2.76400552259171e-7,relative_to_all,13_POL2RA_pS5,6,0.8433162549404858,0.8320779250127897,0.8547063736078745,-0.24585433219938052,-0.26520945021675796,-0.22649921418200322
Triptolide (2.5h) - Unperturbed,all,6,1.5172314888245056e-5,unnormalised,13_POL2RA_pS5,NA,0.3375236215724355,0.2851272217970405,0.3995486449921111,-1.5669396222560894,-1.8103223113926203,-1.3235569331195582
Triptolide (2.5h) - Unperturbed,Nucleolus,6,3.595779799219868e-4,unnormalised,13_POL2RA_pS5,NA,0.48269935247407875,0.3960327539986064,0.5883318046964237,-1.0508032034333368,-1.336308341155139,-0.7652980657115345
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,5.5379239920563825e-6,relative_to_all,13_POL2RA_pS5,6,1.430120209736157,1.364790832582636,1.4985767529120277,0.5161364188227526,0.448679861094758,0.583592976550747
Triptolide (2.5h) - Unperturbed,all,6,1.5356621270860708e-5,unnormalised,13_POL2RA_pS5,NA,0.33751318864801877,0.2850169695762987,0.39967849170769526,-1.5669842169451236,-1.8108802766810528,-1.323088157209194
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,1.8367272806212203e-5,unnormalised,13_POL2RA_pS5,NA,0.3165561600898238,0.26318508845197935,0.3807503042069119,-1.6594666246314356,-1.9258503437542032,-1.3930829055086678
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,7.574298634489701e-4,relative_to_all,13_POL2RA_pS5,6,0.9379075269854109,0.9193333854739005,0.9568569390335305,-0.09248240768631216,-0.12133996204591013,-0.06362485332671425
Triptolide (2.5h) - Unperturbed,all,6,1.5284038550662084e-5,unnormalised,13_POL2RA_pS5,NA,0.33751539729319624,0.2850584122553797,0.39962561535608304,-1.566974776155471,-1.8106705179382545,-1.3232790343726875
Triptolide (2.5h) - Unperturbed,PML bodies,6,1.2926457206609194e-5,unnormalised,13_POL2RA_pS5,NA,0.3327592336034481,0.2817882112547273,0.3929501062351363,-1.5874493954246383,-1.8273168378178755,-1.3475819530314015
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.006746278770976984,relative_to_all,13_POL2RA_pS5,6,0.9859083060272462,0.979155831955556,0.9927073466459566,-0.020474619269167358,-0.030389612894212433,-0.010559625644122298
Triptolide (2.5h) - Unperturbed,all,6,0.1570442867564172,unnormalised,14_PCNA,NA,1.0858821476169367,0.9826655394252581,1.1999403573293377,0.11886753382845992,-0.025227631240537243,0.262962698897457
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.9509294515079154,unnormalised,14_PCNA,NA,1.00306540477261,0.9135264854923808,1.1013804440594201,0.0044156797932532925,-0.13048153797264164,0.1393128975591481
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,1.0120341662012734e-4,relative_to_all,14_PCNA,6,0.9237332126455201,0.9080207051069166,0.9397176114436094,-0.11445185403520682,-0.1392028999983757,-0.08970080807203791
Triptolide (2.5h) - Unperturbed,all,6,0.15864509918418226,unnormalised,14_PCNA,NA,1.0856744634062292,0.9822565515650493,1.1999808386254838,0.11859157972231207,-0.025828209521919113,0.2630113689665432
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,2.509211475526871e-4,unnormalised,14_PCNA,NA,1.2797745420798425,1.2019119405772898,1.3626812607993632,0.3558896729808935,0.2653311992551685,0.4464481467066185
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.0011928471934471668,relative_to_all,14_PCNA,6,1.178782945731852,1.1146279905289749,1.2466304856464496,0.23729809325858145,0.15656228792961244,0.3180338985875505
Triptolide (2.5h) - Unperturbed,all,6,0.157588742611639,unnormalised,14_PCNA,NA,1.085845949718384,0.9825194835149665,1.2000387232034564,0.11881944076487491,-0.025442078364241578,0.2630809598939918
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.6364740704599341,unnormalised,14_PCNA,NA,1.0269320018237735,0.9248702836181054,1.1402564825028376,0.03834065694391684,-0.11267705823557964,0.18935837212341317
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,4.2139325609890987e-4,relative_to_all,14_PCNA,6,0.9457437328841258,0.931100052330082,0.9606177188490996,-0.08047878382095829,-0.10299189246871833,-0.057965675173198415
Triptolide (2.5h) - Unperturbed,all,6,0.15810783754029395,unnormalised,14_PCNA,NA,1.0856991915223893,0.9824023228176861,1.1998574383370226,0.11862443922622584,-0.025614123029438024,0.2628630014818897
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.0018125080445310863,unnormalised,14_PCNA,NA,1.3820504014318566,1.2264640087230765,1.5573741247300066,0.4668102297420112,0.29450489781838385,0.6391155616656388
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,5.493115376639123e-6,relative_to_all,14_PCNA,6,1.2729588565815526,1.233487059900635,1.3136937575007468,0.34818579051578546,0.30274258088724126,0.39362900014432967
Triptolide (2.5h) - Unperturbed,all,6,0.1612817571877963,unnormalised,14_PCNA,NA,1.0857683150783675,0.9814988853910726,1.2011147965373326,0.1187162888266909,-0.02694146554709807,0.2643740432004795
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.6714736942818884,unnormalised,14_PCNA,NA,1.0273346512289736,0.912439275233166,1.1566977817192867,0.03890621186510966,-0.13219954722392838,0.21001197095414773
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.0027182436464787568,relative_to_all,14_PCNA,6,0.9461821983217698,0.9254641301237568,0.9673640752573511,-0.07981007696158114,-0.11175102083195655,-0.04786913309120561
Triptolide (2.5h) - Unperturbed,all,6,0.16271458063239388,unnormalised,14_PCNA,NA,1.0858275891896543,0.9810852259781109,1.2017524290715615,0.11879504608190561,-0.027549627397667545,0.26513971956147875
