treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.4803251236615257,unnormalised,11_KPNA2_MAX,NA,1.0691357312938916,0.896788074022214,1.2746057235156882,0.09644502091064781,-0.15716100236335073,0.3500510441846468
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.0883513712942101,relative_to_all,11_KPNA2_MAX,7,0.9852785713088891,0.970910176296505,0.9998596026498153,-0.02139641435273164,-0.04259026392448586,-2.0256478097738437e-4
CX5461 (2.5h) - Unperturbed,all,7,0.4246507256802542,unnormalised,11_KPNA2_MAX,NA,1.0850279753212162,0.8984537464767715,1.3103464834403638,0.11773224021526751,-0.15448386098655917,0.389948341417094
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.9601918454252024,unnormalised,11_KPNA2_MAX,NA,0.9958129573559037,0.8494382241459102,1.1674109050543193,-0.006053307248527389,-0.23541906443966615,0.22331244994261124
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.012291918808585319,relative_to_all,11_KPNA2_MAX,7,0.9177762970222949,0.872809669241489,0.9650595783476642,-0.12378554746379476,-0.1962610105385425,-0.05131008438904722
CX5461 (2.5h) - Unperturbed,all,7,0.4262859414297707,unnormalised,11_KPNA2_MAX,NA,1.0847968815334474,0.8980772786917297,1.3103374309825184,0.11742493627614858,-0.1550885020496694,0.38993837460196645
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.3571137639289368,unnormalised,11_KPNA2_MAX,NA,1.0974373292016044,0.9121985119511744,1.320292322061598,0.134138554857087,-0.13258027812560433,0.40085738783977815
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.012096635742538489,relative_to_all,11_KPNA2_MAX,7,1.0116523635745418,1.0048373707183298,1.0185135769724891,0.016713618580938307,0.006962025340817601,0.026465211821059386
CX5461 (2.5h) - Unperturbed,all,7,0.42467496203162847,unnormalised,11_KPNA2_MAX,NA,1.0850046401997298,0.898469797807284,1.310266713614623,0.11770121260415463,-0.15445808674034334,0.3898605119486524
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.409744204364602,unnormalised,11_KPNA2_MAX,NA,1.0896036778210867,0.8993876568103357,1.3200494422302314,0.12380347810771007,-0.1529850102808245,0.40059196649624457
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.7163291172326393,relative_to_all,11_KPNA2_MAX,7,1.0042387262237977,0.9824780944743429,1.0264813281024583,0.006102265503555292,-0.025502853771125142,0.037707384778235986
CX5461 (2.5h) - Unperturbed,all,7,0.4243745906170533,unnormalised,11_KPNA2_MAX,NA,1.08497648644493,0.8986156258137656,1.3099860967500576,0.1176637769952127,-0.15422394612635773,0.3895515001167828
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.4304336931942768,unnormalised,11_KPNA2_MAX,NA,1.0858404884811828,0.8953173692549341,1.3169068387517557,0.11881218474513933,-0.15952891989705448,0.3971532893873333
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.8782460880368133,relative_to_all,11_KPNA2_MAX,7,1.0007963324984892,0.9910171855809924,1.010671977958923,0.0011484077499266795,-0.013018018971568223,0.015314834471421774
CX5461 (2.5h) - Unperturbed,all,7,0.4239771646583057,unnormalised,11_KPNA2_MAX,NA,1.0850902526414696,0.8986446512805896,1.3102185103974928,0.11781504416572185,-0.15417734753673365,0.3898074358681774
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.4113159102278955,unnormalised,11_KPNA2_MAX,NA,1.0855971787452932,0.9029040766617248,1.30525630015654,0.11848887659208024,-0.147355369058594,0.38433312224275434
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.8928835674706054,relative_to_all,11_KPNA2_MAX,7,1.0004671741383626,0.993929529309786,1.0070478208082614,6.738324263582845e-4,-0.008784528129369015,0.010132192982085763
CX5461 (2.5h) - Unperturbed,all,7,0.5701278406086906,unnormalised,11_PML,NA,1.0989481066761524,0.8056642710871189,1.4989952819150263,0.13612326253048512,-0.31174931735188294,0.5839958424128531
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.26126169887151607,unnormalised,11_PML,NA,1.1278719687288599,0.929906650446273,1.367981589586246,0.17360330837206936,-0.10484219769652146,0.45204881444066
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.6864882929222981,relative_to_all,11_PML,7,1.0263195885929406,0.9093624340936356,1.1583191238589507,0.037480045841584035,-0.13707268753487303,0.2120327792180411
CX5461 (2.5h) - Unperturbed,all,7,0.5690228023183048,unnormalised,11_PML,NA,1.0993369524952956,0.8057468906896851,1.4999024496230866,0.13663364760403024,-0.3116013788321132,0.5848686740401738
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.3161371848080589,unnormalised,11_PML,NA,1.0803170492764476,0.9389373128573126,1.2429849266568964,0.11145477377121593,-0.09089925378022709,0.3138088013226586
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.851430391951284,relative_to_all,11_PML,7,0.9826987502096819,0.8240961400396744,1.1718254542694244,-0.02517887383281448,-0.2791154411346255,0.22875769346899627
CX5461 (2.5h) - Unperturbed,all,7,0.569402961590011,unnormalised,11_PML,NA,1.0989994020054812,0.8060594583134992,1.498400239773203,0.13619060127898985,-0.31104183299492155,0.5834230355529015
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.469736707441453,unnormalised,11_PML,NA,1.0799516366608395,0.8866003099360243,1.3154693546301421,0.11096670580367492,-0.17364422804955004,0.3955776396568999
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.7883706733615646,relative_to_all,11_PML,7,0.9826680839772225,0.8690583123947504,1.1111297705749883,-0.025223895475314943,-0.20247511211664734,0.15202732116601736
CX5461 (2.5h) - Unperturbed,all,7,0.5690604724672869,unnormalised,11_PML,NA,1.099104638762833,0.80611037096772,1.4985925630751527,0.13632874264559552,-0.31095071178367806,0.5836081970748692
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.02748117735111353,unnormalised,11_PML,NA,1.287806882683164,1.0771444884132706,1.5396695475174065,0.3649162655921579,0.10721178631268515,0.622620744871631
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.09350083873718289,relative_to_all,11_PML,7,1.171687241837808,0.9983912555669795,1.3750631178213366,0.22858752294656243,-0.0023227965099180963,0.4594978424030428
CX5461 (2.5h) - Unperturbed,all,7,0.5692855872077532,unnormalised,11_PML,NA,1.099023810128552,0.8060964088850452,1.4983981096009666,0.1362226423219769,-0.3109756999274914,0.583420984571445
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.21049718653372115,unnormalised,11_PML,NA,1.141442977526239,0.9457233998351916,1.3776671605788933,0.1908587893962186,-0.08050980142454997,0.46222738021698695
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.6194866617923284,relative_to_all,11_PML,7,1.0385971322975478,0.9002959558918734,1.1981437838939282,0.05463614707424162,-0.1515287557674292,0.26080104991591274
CX5461 (2.5h) - Unperturbed,all,7,0.5712583813492512,unnormalised,11_PML,NA,1.0984141756021735,0.8058117168379703,1.4972650260016063,0.13542214944232614,-0.31148531186158596,0.5823296107462383
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.8737765992336868,unnormalised,11_PML,NA,0.9742868963960996,0.7146960941671467,1.3281658655142243,-0.03758143237321615,-0.48459819095864354,0.4094353262122112
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,3.980874199572807e-5,relative_to_all,11_PML,7,0.8869941029866764,0.8643686503812473,0.9102117926027545,-0.1730035818155424,-0.21028134656740627,-0.1357258170636784
CX5461 (2.5h) - Unperturbed,all,7,0.03621081184909081,unnormalised,12_RB1_pS807_S811,NA,0.7890820950406193,0.6593525551539087,0.9443363005825486,-0.34175269078716003,-0.6008780157449634,-0.08262736582935677
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.041242048603674794,unnormalised,12_RB1_pS807_S811,NA,0.7973795586501867,0.6674883613521642,0.9525471863886382,-0.32666147351500735,-0.5831854133918939,-0.07013753363812061
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.040648749736857566,relative_to_all,12_RB1_pS807_S811,7,1.0105153363150894,1.0022810248511764,1.0188172973539253,0.015091217272152799,0.003287075713859667,0.026895358830445713
CX5461 (2.5h) - Unperturbed,all,7,0.040246642162210855,unnormalised,12_RB1_pS807_S811,NA,0.7905899180932555,0.6581821603329857,0.9496343964632613,-0.3389985374146385,-0.6034411713541885,-0.0745559034750886
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.028488971391459974,unnormalised,12_RB1_pS807_S811,NA,0.8084386908240278,0.6947596669275917,0.9407182770288588,-0.306789726009623,-0.5254140915767163,-0.08816536044252989
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.3024813225828986,relative_to_all,12_RB1_pS807_S811,7,1.0225765245954817,0.9831528477127272,1.0635810607541583,0.03220881140501539,-0.024512369577795654,0.08892999238782653
CX5461 (2.5h) - Unperturbed,all,7,0.04040013372100866,unnormalised,12_RB1_pS807_S811,NA,0.7908536727004983,0.6584480876007368,0.9498843468478881,-0.3385173094155822,-0.6028583927703899,-0.0741762260607746
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.04777212635501171,unnormalised,12_RB1_pS807_S811,NA,0.8005771235987674,0.6673800481059957,0.9603579439460294,-0.32088770342139783,-0.5834195383173855,-0.05835586852540999
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.09687336040992627,relative_to_all,12_RB1_pS807_S811,7,1.0122948798670517,0.9997207914167638,1.0250271201750512,0.017629605994184654,-4.028690832790082e-4,0.035662081071648075
CX5461 (2.5h) - Unperturbed,all,7,0.03780663045564152,unnormalised,12_RB1_pS807_S811,NA,0.7888016749564346,0.6575701169309656,0.946223172850476,-0.34226547972227783,-0.6047833572045926,-0.07974760223996286
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.010265107788288055,unnormalised,12_RB1_pS807_S811,NA,0.7118678696083629,0.5878567816146584,0.8620396661731956,-0.4903186086824848,-0.7664633779575579,-0.21417383940741136
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,1.1778652806785294e-5,relative_to_all,12_RB1_pS807_S811,7,0.9024674924120557,0.8860308582904319,0.9192090402268317,-0.1480531289602068,-0.1745711496879698,-0.1215351082324437
CX5461 (2.5h) - Unperturbed,all,7,0.037238045950594996,unnormalised,12_RB1_pS807_S811,NA,0.7893069203829522,0.6587983668450769,0.94566933665597,-0.34134169653229135,-0.6020911162460287,-0.08059227681855373
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.09478637408533797,unnormalised,12_RB1_pS807_S811,NA,0.8195888880671638,0.6697225332634075,1.002991406261934,-0.2870276703711353,-0.5783645855792987,0.004309244837028229
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.026365465813459502,relative_to_all,12_RB1_pS807_S811,7,1.038365263121625,1.0113985122372733,1.0660510240148506,0.05431402616115581,0.016351561381387682,0.09227649094092431
CX5461 (2.5h) - Unperturbed,all,7,0.03833616053727247,unnormalised,12_RB1_pS807_S811,NA,0.7902740816749332,0.6592948932989307,0.9472743236978018,-0.3395750014755255,-0.6010041881686479,-0.07814581478240311
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.05436537221228446,unnormalised,12_RB1_pS807_S811,NA,0.8059764241391063,0.6710622460668632,0.9680145173944656,-0.31119045622723407,-0.5754815014470898,-0.0468994110073782
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.009538208645000141,relative_to_all,12_RB1_pS807_S811,7,1.019869489368667,1.0088035578919508,1.031056807054313,0.02838454524829155,0.012645268946912596,0.044123821549670164
CX5461 (2.5h) - Unperturbed,all,7,0.2847954901320429,unnormalised,12_YAP1,NA,1.0823027898503388,0.946712703229172,1.2373123598345437,0.11410417042589724,-0.07900141418956136,0.3072097550413561
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.5595964889872129,unnormalised,12_YAP1,NA,1.0417612356777861,0.9139177922803337,1.1874880665722012,0.05902465998210794,-0.1298636954721174,0.24791301543633348
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,7.571709130734818e-5,relative_to_all,12_YAP1,7,0.9625413936351778,0.953835040894406,0.9713272156497726,-0.05507951044378941,-0.06818831111085676,-0.041970709776721855
CX5461 (2.5h) - Unperturbed,all,7,0.28485673662747607,unnormalised,12_YAP1,NA,1.0823501106297255,0.9466664882994463,1.237480967647415,0.11416724700851977,-0.07907184281816552,0.3074063368352051
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.7983198394680835,unnormalised,12_YAP1,NA,1.0151725389324484,0.9083435818296083,1.1345654930777875,0.021724948994360647,-0.13868999335855425,0.1821398913472751
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.02063348915562121,relative_to_all,12_YAP1,7,0.9379336029649478,0.8991755582528641,0.9783622736366858,-0.09244229801415932,-0.15332527470511578,-0.03155932132320273
CX5461 (2.5h) - Unperturbed,all,7,0.28456773868054996,unnormalised,12_YAP1,NA,1.0823389323407662,0.9467560837443357,1.23733830135798,0.11415234707441627,-0.07893530815756397,0.3072400023063967
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.3610195954677849,unnormalised,12_YAP1,NA,1.0731542795202729,0.9314595208442414,1.2364038177513634,0.1018574966897907,-0.10243502067074549,0.3061500140503267
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.14911670363882604,relative_to_all,12_YAP1,7,0.9915140696263879,0.98134780573993,1.0017856508333765,-0.012294850384625704,-0.02716355305387882,0.0025738522846275053
CX5461 (2.5h) - Unperturbed,all,7,0.2873701294517567,unnormalised,12_YAP1,NA,1.0823471340626534,0.9459465810438634,1.2384159339324448,0.11416327945272009,-0.08016938007440012,0.30849593897984007
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.26662278555968855,unnormalised,12_YAP1,NA,1.095088321568348,0.9449127545875222,1.269131384049176,0.13104723142472166,-0.08174696590769578,0.34384142875713897
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.536303317267429,relative_to_all,12_YAP1,7,1.0117718124848447,0.9767016814731,1.048101196052934,0.01688395197200156,-0.03401011445374236,0.06777801839774569
CX5461 (2.5h) - Unperturbed,all,7,0.28555331510568976,unnormalised,12_YAP1,NA,1.0823320512800552,0.9464776819663119,1.2376865208215098,0.11414317499030835,-0.07935960744347281,0.3076459574240895
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.3292240158753783,unnormalised,12_YAP1,NA,1.0815944500463408,0.9340970835349961,1.252382193448116,0.11315965389327116,-0.09835559350091717,0.3246749012874597
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.9507198162208244,relative_to_all,12_YAP1,7,0.9993185074461742,0.978688054442451,1.0203838442611455,-9.83521097037146e-4,-0.03107900423529534,0.02911196204122105
CX5461 (2.5h) - Unperturbed,all,7,0.285167965794436,unnormalised,12_YAP1,NA,1.0822394870133392,0.9466443745475188,1.2372569242919034,0.11401978612902694,-0.07910554399304258,0.3071451162510967
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.3902878563478761,unnormalised,12_YAP1,NA,1.0660983464636937,0.9296057007005449,1.2226320078245145,0.0923405313531254,-0.10530917895560446,0.2899902416618553
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.014978765955474444,relative_to_all,12_YAP1,7,0.9850854263373902,0.9760721747425338,0.9941819081547797,-0.021679254775901668,-0.034940264421658714,-0.00841824513014446
CX5461 (2.5h) - Unperturbed,all,7,0.8333975108611992,unnormalised,13_PABPN1,NA,1.0109834041069206,0.916552526396763,1.1151433376085307,0.015759314739284176,-0.12571053283396194,0.15722916231253053
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.7751796038244955,unnormalised,13_PABPN1,NA,0.9864772336306596,0.9016741400810067,1.0792561183845997,-0.019642338725298292,-0.14932194902049856,0.11003727156990194
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.05231208150705891,relative_to_all,13_PABPN1,7,0.9757600665087978,0.9558583983074063,0.9960761019406281,-0.03540165346458258,-0.06513118294770306,-0.005672123981461964
CX5461 (2.5h) - Unperturbed,all,7,0.8341807991521849,unnormalised,13_PABPN1,NA,1.010925267359447,0.9165429506478259,1.1150267376596226,0.015676349965968613,-0.12572560557368284,0.15707830550562024
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.4481476919368076,unnormalised,13_PABPN1,NA,0.9590066165633149,0.8659147257925407,1.0621065368422442,-0.06038732588988708,-0.20770313775716023,0.08692848597738621
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.06340892529820281,relative_to_all,13_PABPN1,7,0.9486424442315655,0.9051804396681874,0.9941912656967313,-0.07606367585585587,-0.14372268560138715,-0.008404666110324466
CX5461 (2.5h) - Unperturbed,all,7,0.8345152229855786,unnormalised,13_PABPN1,NA,1.0109278602936436,0.9163392514993514,1.1152803255406631,0.01568005034682757,-0.1260462762116574,0.15740637690531206
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.0552533334286399,unnormalised,13_PABPN1,NA,0.9160230608618963,0.8499610204277986,0.9872196816843039,-0.12654417628969572,-0.234531414725242,-0.01855693785414944
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,3.963394454711072e-4,relative_to_all,13_PABPN1,7,0.9061210961144347,0.878839385672003,0.9342497095709997,-0.14222422663652318,-0.1863285685030299,-0.09811988477001637
CX5461 (2.5h) - Unperturbed,all,7,0.8345498233720918,unnormalised,13_PABPN1,NA,1.0109089034184529,0.9164582578432917,1.1150936796790183,0.01565299673862334,-0.125858923422707,0.15716491689995343
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.1646918476998342,unnormalised,13_PABPN1,NA,1.1194541047431534,0.9707401054534399,1.2909505701744204,0.16279538194957424,-0.04284299776108196,0.36843376166023056
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.01051810178914725,relative_to_all,13_PABPN1,7,1.1073738701456168,1.0452451571911516,1.1731954746163182,0.14714238521095127,0.06384135913187604,0.23044341129002632
CX5461 (2.5h) - Unperturbed,all,7,0.8338634825116847,unnormalised,13_PABPN1,NA,1.010950873387522,0.9165318589143725,1.1150967186384262,0.015712891956823696,-0.12574306475076033,0.15716884866440775
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.7191237453794841,unnormalised,13_PABPN1,NA,1.0230110077173495,0.9081768868027675,1.1523652904174282,0.03282166873308703,-0.13895477439834084,0.20459811186451493
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.47630712779269835,relative_to_all,13_PABPN1,7,1.0119294959303176,0.9811497289201669,1.0436748587402467,0.01710877677626331,-0.027454778333412266,0.06167233188593885
CX5461 (2.5h) - Unperturbed,all,7,0.833583298981021,unnormalised,13_PABPN1,NA,1.010971565039905,0.9165360825338553,1.115137226778501,0.015742420037341727,-0.12573641644848554,0.1572212565231689
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.7356359902280554,unnormalised,13_PABPN1,NA,0.9832170296994299,0.8946422287128609,1.080561252828186,-0.024418190923996066,-0.1606172371520898,0.11178085530409754
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.01024813060506399,relative_to_all,13_PABPN1,7,0.9725466706480715,0.9574234966102784,0.9879087258014705,-0.040160610961337884,-0.06277088249255798,-0.0175503394301177
CX5461 (2.5h) - Unperturbed,all,7,0.7077086303838633,unnormalised,13_POL2RA_pS5,NA,1.0314433739561562,0.8830361813503123,1.2047925737892333,0.04466461971679393,-0.1794555431005238,0.2687847825341116
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.29439525150688134,unnormalised,13_POL2RA_pS5,NA,0.9161531756305754,0.7874014865151758,1.0659576538681212,-0.12633926594526876,-0.34482865876068014,0.09215012687014254
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,1.1152212694765391e-6,relative_to_all,13_POL2RA_pS5,7,0.8882244035526846,0.8750253309035828,0.9016225738880402,-0.17100388566206268,-0.19260331309666784,-0.1494044582274573
CX5461 (2.5h) - Unperturbed,all,7,0.7081964706208779,unnormalised,13_POL2RA_pS5,NA,1.0314189292207585,0.8828775205220876,1.2049519699242153,0.044630428100144226,-0.17971478475025596,0.26897564095054466
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.8142167326587502,unnormalised,13_POL2RA_pS5,NA,1.0174481191233768,0.885467428501893,1.169100795564141,0.024955231649566794,-0.17548885578487491,0.22539931908400854
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.46736839876160796,relative_to_all,13_POL2RA_pS5,7,0.986454766631114,0.9527304620899804,1.0213728282337027,-0.01967519645057751,-0.06985997729721835,0.030509584396063553
CX5461 (2.5h) - Unperturbed,all,7,0.7081584146261918,unnormalised,13_POL2RA_pS5,NA,1.0314293402222066,0.8828606045990416,1.2049993830615773,0.04464499039285612,-0.17974242703530838,0.26903240782102045
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.7174509711754529,unnormalised,13_POL2RA_pS5,NA,0.9706294549017754,0.8312261362340575,1.13341183301969,-0.04300745382920083,-0.2666870772881013,0.18067216962969965
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,6.475698457630185e-5,relative_to_all,13_POL2RA_pS5,7,0.9410527867014791,0.9278655590326208,0.9544274369682529,-0.08765244422205694,-0.10801231040493904,-0.06729257803917485
CX5461 (2.5h) - Unperturbed,all,7,0.7089961581716241,unnormalised,13_POL2RA_pS5,NA,1.031341038261967,0.882747415444139,1.2049475519201696,0.0445214741725875,-0.1799274028972554,0.26897035124243057
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.3187952666259535,unnormalised,13_POL2RA_pS5,NA,1.106027234939352,0.9200982864447844,1.3295277933342824,0.14538691109538346,-0.12014011437783037,0.41091393656859726
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.03776701035987269,relative_to_all,13_POL2RA_pS5,7,1.0724165856943377,1.0164387766291318,1.131477231797828,0.10086543692279584,0.023523319645425977,0.17820755420016599
CX5461 (2.5h) - Unperturbed,all,7,0.7083711664854282,unnormalised,13_POL2RA_pS5,NA,1.031409556953153,0.8828227442974246,1.20500483369502,0.044617318601136303,-0.1798042964179833,0.269038933620256
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.9749292530553891,unnormalised,13_POL2RA_pS5,NA,0.9972049416248702,0.8426112085346648,1.180161960259695,-0.0040380627999967705,-0.24706098792402764,0.23898486232403407
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.004885421982517011,relative_to_all,13_POL2RA_pS5,7,0.9668370192057116,0.9511761697443214,0.9827557201710124,-0.048655381401133214,-0.0722155238558893,-0.025095238946376948
CX5461 (2.5h) - Unperturbed,all,7,0.7083873523848592,unnormalised,13_POL2RA_pS5,NA,1.0313985274290824,0.8828527196592901,1.2049381495856004,0.04460189085504542,-0.17975531198477432,0.2689590936948653
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.7986529244353565,unnormalised,13_POL2RA_pS5,NA,0.9792914893425612,0.8388665843236041,1.1432232955995538,-0.030189748197647002,-0.25348671621276564,0.19310721981747173
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,5.429452762753093e-6,relative_to_all,13_POL2RA_pS5,7,0.9494792394008881,0.94165888592366,0.9573645398875088,-0.07479163905269237,-0.08672355385073899,-0.06285972425464582
CX5461 (2.5h) - Unperturbed,all,7,0.019300283840453753,unnormalised,14_PCNA,NA,1.178365880230292,1.0594193854792837,1.3106671132534824,0.23678756262896825,0.08327381272750038,0.39030131253043604
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.03765371121352039,unnormalised,14_PCNA,NA,1.131109571454614,1.029226854606506,1.2430776139487576,0.17773869107607046,0.041561005501670016,0.3139163766504707
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.002587097377704457,relative_to_all,14_PCNA,7,0.9598967438140328,0.9431786885105976,0.9769111304240733,-0.05904887155289784,-0.08439697445712406,-0.03370076864867172
CX5461 (2.5h) - Unperturbed,all,7,0.01964740158822571,unnormalised,14_PCNA,NA,1.178117386290075,1.058869015414535,1.3107953445361575,0.23648329484004346,0.08252413560081787,0.3904424540792689
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.009854386820440653,unnormalised,14_PCNA,NA,1.1590299901162602,1.0673538301867314,1.2585803132911244,0.21291789682948728,0.09403851209068377,0.3317972815682906
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.575070043902224,relative_to_all,14_PCNA,7,0.9837983919124379,0.93165691708556,1.0388580368803446,-0.0235653980105563,-0.10212931505438326,0.054998519033270785
CX5461 (2.5h) - Unperturbed,all,7,0.019104951457831996,unnormalised,14_PCNA,NA,1.1780428453117409,1.059584927887517,1.3097439467707364,0.23639201081073255,0.08349922728696509,0.38928479433450025
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.0219829722161547,unnormalised,14_PCNA,NA,1.1690233474618048,1.053112253117696,1.2976922287866217,0.22530374332637315,0.07465922400352216,0.3759482626492243
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.3408844396652968,relative_to_all,14_PCNA,7,0.9923436589035526,0.9778213311492693,1.0070816681905297,-0.011088267484359477,-0.03235721683974325,0.010180681871024503
CX5461 (2.5h) - Unperturbed,all,7,0.01919818177813064,unnormalised,14_PCNA,NA,1.1782136179765086,1.0595110852840672,1.3102150122507734,0.2366011331035303,0.08339868218925917,0.3898035840178017
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.20218419883883812,unnormalised,14_PCNA,NA,1.1012584218903139,0.9628210110993449,1.259600795790288,0.1391530522198602,-0.05466046961205402,0.33296657405177443
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.0146754558993166,relative_to_all,14_PCNA,7,0.9346848526344828,0.8970229506061249,0.9739280061385529,-0.09744808088367031,-0.1567831974774254,-0.03811296428991503
CX5461 (2.5h) - Unperturbed,all,7,0.019277072677037082,unnormalised,14_PCNA,NA,1.1782592262801543,1.0594174213613794,1.3104322963939108,0.23665697832462984,0.08327113803056183,0.3900428186186977
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.023112990815400906,unnormalised,14_PCNA,NA,1.1985859336822604,1.0603022827286162,1.3549044115268356,0.2613333479965145,0.08447562292361196,0.4381910730694171
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.1361795019561165,relative_to_all,14_PCNA,7,1.0172514731467701,0.9971935273537001,1.037712872410407,0.024676369671884798,-0.004054576363027092,0.05340731570679666
CX5461 (2.5h) - Unperturbed,all,7,0.018998573149099685,unnormalised,14_PCNA,NA,1.1782641263611462,1.0598019000472543,1.3099677887043735,0.23666297811456527,0.08379461900671327,0.3895313372224174
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.022840106983181348,unnormalised,14_PCNA,NA,1.1733183096911888,1.053351358552189,1.3069483840119622,0.23059445540893156,0.07498674566035321,0.3862021651575099
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.5658724959806916,relative_to_all,14_PCNA,7,0.9958024550189509,0.9822679606377708,1.009523438775225,-0.006068522705633714,-0.025811452477113278,0.013674407065845724
CX5461 (2.5h) - Unperturbed,all,7,0.08992282439563964,unnormalised,15_SON,NA,1.134341137482497,1.0004340688947893,1.2861715291309261,0.1818545762078889,6.260931679602363e-4,0.3630830592478178
