treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
Triptolide (2.5h),Unperturbed,6,5.78153769438966e-4,relative_to_all,03_CDK9,0.9386957881197622,0.921244676712599,0.9564774754282505,-0.09127040887208883,-0.11834371707316725,-0.06419710067101037,PML bodies
Triptolide (2.5h),Unperturbed,6,0.0010345160940615108,relative_to_all,03_RPS6,1.0442142731728803,1.0293644668063233,1.0592783056529618,0.06241778386647167,0.041753887339335355,0.08308168039360786,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.8160784161504595,relative_to_all,03_RPS6,1.013798487807606,0.9077226592020976,1.1322702627963812,0.019770917102667988,-0.13967652348631288,0.17921835769164923,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.425594247255449e-4,relative_to_all,03_RPS6,1.0565597729284308,1.0432827584727118,1.0700057531908078,0.07937438740357998,0.06113022109893079,0.0976185537082295,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,8.966818319845883e-5,relative_to_all,03_RPS6,0.8839670086760704,0.86118800876399,0.9073485283999851,-0.17793556837881033,-0.21559986341886936,-0.14027127333875125,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.23604702385829335,relative_to_all,03_RPS6,0.9907313364981412,0.9770917006852001,1.0045613737493293,-0.013434210080114601,-0.0334341284812638,0.006565708321034771,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.00997342659979016,relative_to_all,03_RPS6,1.0249609912257267,1.0116964826765316,1.0383994127913891,0.035569003549147236,0.016776534483727013,0.05436147261456742,PML bodies
Triptolide (2.5h),Unperturbed,6,7.292631774545336e-4,relative_to_all,05_GTF2B,1.0543031967392642,1.0371713120406276,1.0717180640753108,0.0762898171927644,0.052654207187853894,0.09992542719767472,Cajal bodies
Triptolide (2.5h),Unperturbed,6,2.1335309161570436e-4,relative_to_all,05_GTF2B,1.2549987641494802,1.1865018716917783,1.3274499902566286,0.32768594349374125,0.24671437636693624,0.40865751062054634,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.661685790239974,relative_to_all,05_GTF2B,1.005384366754393,0.982644257901434,1.0286507215468021,0.0077471611030874125,-0.025258875931757612,0.04075319813793292,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.8725074277078804e-5,relative_to_all,05_GTF2B,1.0742540524349864,1.06028932381191,1.088402705993584,0.10333521943610664,0.084457990330132085,0.12221244854208076,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.020908499685943997,relative_to_all,05_GTF2B,0.9500337522282412,0.9198134539276704,0.9812469327545239,-0.07394932533082572,-0.12058679500298224,-0.02731185565866903,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.986036825020145,relative_to_all,05_GTF2B,1.0001692163358702,0.9821515321130903,1.0185174370737775,2.4410691574084086e-4,-0.02598246570111267,0.026470679532594157,PML bodies
Triptolide (2.5h),Unperturbed,6,0.0023277729016945204,relative_to_all,05_Sm,0.9507762316597922,0.9323404705926185,0.9695765347551693,-0.07282225691534033,-0.101071202735621,-0.04457331109505968,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0014452336593457334,relative_to_all,05_Sm,1.14996978231708,1.0946057267659024,1.2081340960544906,0.2015959520617714,0.1304113095797958,0.27278059454374676,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.3586734102151814e-6,relative_to_all,05_Sm,0.7883132654954715,0.7692418256365621,0.807857534322035,-0.3431590429137831,-0.3784908870744038,-0.3078271987531622,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,6.025285852075413e-7,relative_to_all,05_Sm,1.4284310627904777,1.3834374409913712,1.4748880149452746,0.5144314123539704,0.46825740678696187,0.5606054179209792,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.0011707587083834114,relative_to_all,05_Sm,0.9231191859764348,0.8984210098583425,0.9484963309708857,-0.11541116541684611,-0.15453642887633742,-0.07628590195735462,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,1.0767090129515243e-4,relative_to_all,05_Sm,0.9324868210499772,0.9183435712872613,0.946847888544645,-0.10084475916045146,-0.12289409826262275,-0.07879542005828036,PML bodies
Triptolide (2.5h),Unperturbed,6,2.6612087785210472e-5,relative_to_all,07_POLR2A,0.8212773516169853,0.794062344775782,0.8494251020925387,-0.2840585814948986,-0.33267581174102384,-0.23544135124877347,Cajal bodies
Triptolide (2.5h),Unperturbed,6,2.3429960070417025e-5,relative_to_all,07_POLR2A,1.409810997321104,1.3310320470358104,1.4932525874142624,0.49550176439402766,0.41254530719499555,0.5784582215930598,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.326056982477741e-6,relative_to_all,07_POLR2A,0.8081380686828014,0.790677316369031,0.8259844117616677,-0.3073262994507264,-0.3388390589198919,-0.27581353998156094,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,2.4613808040779764e-5,relative_to_all,07_POLR2A,1.4008319849200788,1.3233302801326972,1.4828726278207394,0.48628393003114795,0.4041731780507308,0.5683946820115651,Nucleolus
Triptolide (2.5h),Unperturbed,6,9.346569095012407e-5,relative_to_all,07_POLR2A,0.8435877894380206,0.8135399126416245,0.8747454764427933,-0.24538988198039793,-0.29771496797219804,-0.1930647959885976,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,1.0092621012036524e-6,relative_to_all,07_POLR2A,0.837855205462224,0.8234665101019873,0.8524953191274312,-0.25522714978215155,-0.2802181173003408,-0.2302361822639621,PML bodies
Triptolide (2.5h),Unperturbed,6,0.18903571814615086,relative_to_all,07_SETD1A,0.9810284219230756,0.95647825429818,1.0062087248675167,-0.027633160712480714,-0.06419592586934883,0.008929604444387415,Cajal bodies
Triptolide (2.5h),Unperturbed,6,2.15182588269048e-4,relative_to_all,07_SETD1A,1.3161013564597819,1.229609901086779,1.40867666968553,0.39627059912718243,0.29820068708283565,0.49434051117152905,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,3.500481469468914e-8,relative_to_all,07_SETD1A,0.7432923303384125,0.7311169605754032,0.7556704578499897,-0.42799837324240947,-0.45182587483220554,-0.40417087165261323,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.7751395426359283e-6,relative_to_all,07_SETD1A,1.45943430593577,1.3934199228876258,1.5285761731669993,0.5454092717283248,0.4786300959670911,0.6121884474895585,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.050307726073213516,relative_to_all,07_SETD1A,0.9480479607536069,0.9083164523882985,0.9895174017004862,-0.07696804948623064,-0.13873308288516398,-0.015203016087297313,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,5.545970694989095e-4,relative_to_all,07_SETD1A,0.9302324227926458,0.910640078266503,0.9502462949598319,-0.10433686972385792,-0.13504713954525568,-0.07362659990246015,PML bodies
Triptolide (2.5h),Unperturbed,6,2.0749848389251256e-4,relative_to_all,08_H3K4me3,0.9172757500839106,0.8980075504701603,0.9369573799813605,-0.12457259500807318,-0.1552005196536103,-0.09394467036253604,Cajal bodies
Triptolide (2.5h),Unperturbed,6,9.000348122312603e-4,relative_to_all,08_H3K4me3,1.2048077122307976,1.1345690166290876,1.2793947324275925,0.2688029101502964,0.18214437183088256,0.35546144846971,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,5.214374589251691e-5,relative_to_all,08_H3K4me3,0.8927680564400735,0.8734935137196116,0.9124679119891344,-0.16364268694063597,-0.19513110469242975,-0.13215426918884218,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.853676298088384e-6,relative_to_all,08_H3K4me3,1.3935195583905176,1.3378460967558632,1.451509829363631,0.478733251164357,0.4199121606595916,0.5375543416691221,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.005233095217581599,relative_to_all,08_H3K4me3,0.9277937281696926,0.8964571972958363,0.9602256578759419,-0.10812400119914431,-0.15769339380510491,-0.05855460859318373,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.012527640910157317,relative_to_all,08_H3K4me3,0.9671152629131966,0.9492727836177085,0.98529310847316,-0.04824025138636673,-0.0751053743189293,-0.021375128453804147,PML bodies
Triptolide (2.5h),Unperturbed,6,0.03698818068547823,relative_to_all,09_CCNT1,0.974388210360471,0.9560111469697269,0.9931185295264618,-0.037431417469658,-0.06490065494055357,-0.009962179998762507,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0014121360297206689,relative_to_all,09_CCNT1,1.1177757778169028,1.074872909156426,1.1623910871981553,0.16063081727378253,0.10416608849472936,0.21709554605283554,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,4.590993616815947e-6,relative_to_all,09_CCNT1,0.878037786071082,0.8636998815665758,0.8926137078660473,-0.18764506787803134,-0.21139800309202716,-0.16389213266403524,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,7.385441655871192e-6,relative_to_all,09_CCNT1,1.382005154665497,1.3219665896415322,1.4447704370803411,0.4667629967655936,0.40268571575062173,0.5308402777805654,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.006071422935642446,relative_to_all,09_CCNT1,0.933631794254936,0.9037738208088554,0.9644761854946954,-0.0990744029156994,-0.14596632714182947,-0.05218247868956935,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0011006575667112265,relative_to_all,09_CCNT1,0.9542214886797881,0.9393586941989566,0.96931944642801,-0.0676039192938271,-0.09025193857556513,-0.044955900012089,PML bodies
Triptolide (2.5h),Unperturbed,6,0.021912402327993165,relative_to_all,09_SRRM2,0.9268659833442072,0.8830127722885753,0.9728970837580028,-0.10956734195029834,-0.1794937890814318,-0.03964089481916477,Cajal bodies
Triptolide (2.5h),Unperturbed,6,2.598534504923219e-5,relative_to_all,09_SRRM2,1.5076602506207075,1.4057634038905291,1.6169430965487723,0.5923113556832442,0.491353802976318,0.6932689083901706,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.7201030948489174e-5,relative_to_all,09_SRRM2,0.730793513984666,0.6953067620028464,0.7680914227609222,-0.4524642652236604,-0.5242784747798613,-0.3806500556674593,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.7800877760103486e-7,relative_to_all,09_SRRM2,2.6146058873316,2.4371753732357813,2.804953644756736,1.3865934981957773,1.285210067636695,1.4879769287548594,Nucleolus
Triptolide (2.5h),Unperturbed,6,1.035867669885073e-5,relative_to_all,09_SRRM2,0.7194013983874683,0.68574938469615,0.7547048288365027,-0.475131131070582,-0.5442466723033632,-0.40601558983780067,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,7.207032069311737e-7,relative_to_all,09_SRRM2,0.7334384651910723,0.7127032218181202,0.7547769755404787,-0.44725216469106743,-0.48862664871530953,-0.4058776806668254,PML bodies
Triptolide (2.5h),Unperturbed,6,2.474931653900105e-5,relative_to_all,10_H3K27ac,0.8904290861046429,0.873134030530882,0.9080667224699434,-0.16742737541777358,-0.19572496297972553,-0.13912978785582172,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0019392590022508374,relative_to_all,10_H3K27ac,1.163091397364475,1.0991818111109886,1.2307168704474238,0.21796447027934127,0.13643003623636485,0.29949890432231785,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.005553408795573157,relative_to_all,10_H3K27ac,0.9493436818147323,0.9267040203353688,0.9725364371197972,-0.07499762798978492,-0.10981946431933698,-0.040175791660232815,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,9.859585350286657e-6,relative_to_all,10_H3K27ac,1.3543593523416557,1.2963808535453025,1.4149308440177524,0.43761058016610793,0.37448961853356993,0.500731541798646,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.008141964991637525,relative_to_all,10_H3K27ac,0.9376379107966968,0.9076531573982406,0.9686132247733186,-0.09289719256248198,-0.13978699086930813,-0.046007394255655816,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.37568089331489724,relative_to_all,10_H3K27ac,1.00753366751443,0.9921595070645114,1.0231460606354634,0.010828048326010361,-0.011356017065487785,0.03301211371750875,PML bodies
Triptolide (2.5h),Unperturbed,6,2.50006896458797e-6,relative_to_all,10_POL2RA_pS2,0.8091758437914307,0.7898506109838649,0.8289739060402519,-0.3054748429131771,-0.34034828105710657,-0.27060140476924754,Cajal bodies
Triptolide (2.5h),Unperturbed,6,1.0445893501535767e-4,relative_to_all,10_POL2RA_pS2,1.2249186503089242,1.1720500339178102,1.280172054480614,0.29268593968256057,0.22903415862052426,0.35633772074459685,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,2.7112729127448207e-7,relative_to_all,10_POL2RA_pS2,0.7514995283522036,0.7348397708894128,0.7685369838244299,-0.41215589619369386,-0.4444983849974118,-0.3798134073899758,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,4.166012589914098e-6,relative_to_all,10_POL2RA_pS2,1.4659132906379746,1.3977401343566207,1.5374115136632274,0.5517997700022605,0.48309616205534595,0.6205033779491753,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.004611182768592082,relative_to_all,10_POL2RA_pS2,0.9385070936100036,0.9122961135434915,0.9654711356109557,-0.09156044532689937,-0.1324259237839851,-0.050694966869813674,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,2.230077061008774e-5,relative_to_all,10_POL2RA_pS2,0.9200511261466131,0.9074128701789753,0.9328654050902884,-0.12021406264295269,-0.14016897276570328,-0.10025915252020197,PML bodies
Triptolide (2.5h),Unperturbed,6,0.0011046360078241866,relative_to_all,11_KPNA2_MAX,0.9548016234457395,0.9401111093445821,0.9697216968004907,-0.06672707545643869,-0.08909681955718306,-0.04435733135569419,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.6822726918333804,relative_to_all,11_KPNA2_MAX,1.0117448360173755,0.9592951591049473,1.06706221072032,0.0168454854579063,-0.059953318162512634,0.09364428907832546,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,4.941861386878799e-5,relative_to_all,11_KPNA2_MAX,0.9627396130864766,0.955796086056661,0.9697335824316743,-0.054782441891813284,-0.06522523506423768,-0.04433964871938879,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.5166489988974986e-6,relative_to_all,11_KPNA2_MAX,1.185955659782087,1.1649281236389277,1.2073627534853049,0.24605007176560603,0.2202409429751479,0.2718592005560642,Nucleolus
Triptolide (2.5h),Unperturbed,6,1.326928991793334e-4,relative_to_all,11_KPNA2_MAX,0.9530057132666742,0.9426527111667425,0.9634724207123937,-0.06944323177335066,-0.08520173879120611,-0.05368472475549528,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,4.362913885375579e-4,relative_to_all,11_KPNA2_MAX,0.9743658279679625,0.9672681243919485,0.9815156136862309,-0.0374645575848717,-0.048012238160814104,-0.026916877008929505,PML bodies
Triptolide (2.5h),Unperturbed,6,0.9785364149525871,relative_to_all,11_PML,0.99766132702394,0.8470640779811408,1.1750328567956685,-0.0033779433987043165,-0.23945698543740424,0.23270109863999552,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.2604399915777125,relative_to_all,11_PML,1.1768765036793836,0.9102260637590179,1.5216421063496361,0.23496293815285788,-0.13570319731173525,0.6056290736174511,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.25420312146235985,relative_to_all,11_PML,0.8888384027296726,0.7400536708789219,1.0675356899841537,-0.17000694441736577,-0.43429819184436824,0.09428430300963674,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.12483194698035245,relative_to_all,11_PML,1.2371811903562995,0.9791161344786855,1.563264299169559,0.30705680450653533,-0.030448104619576803,0.6445617136326471,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.9811699078484073,relative_to_all,11_PML,0.9973032163422233,0.8042611854198839,1.2366799782924764,-0.003895891962621631,-0.3142639993061083,0.306472215380865,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.010624949623110908,relative_to_all,11_PML,0.8777273640164099,0.8184616301686388,0.9412845967922262,-0.1881552094120536,-0.28901331076332754,-0.0872971080607798,PML bodies
Triptolide (2.5h),Unperturbed,6,0.9074770736486093,relative_to_all,12_RB1_pS807_S811,1.0006187013099477,0.9906616348474094,1.010675845507458,8.923212999300413e-4,-0.013535712636496059,0.015320355236355993,Cajal bodies
Triptolide (2.5h),Unperturbed,6,1.0620818290444172e-4,relative_to_all,12_RB1_pS807_S811,1.160432031483948,1.1233758839157728,1.198710528661239,0.21466202400708506,0.16784073728982682,0.2614833107243434,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.08723127266722686,relative_to_all,12_RB1_pS807_S811,0.9838244500777183,0.9685431234304855,0.9993468800258267,-0.023527185417141855,-0.04611181005028466,-9.425607839990541e-4,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.119125870965208e-6,relative_to_all,12_RB1_pS807_S811,1.130062276953951,1.1138024055078497,1.146559518527946,0.1764022807616026,0.155493313576704,0.19731124794650115,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.012314686235675335,relative_to_all,12_RB1_pS807_S811,0.9541128253356145,0.9295746171819904,0.9792987745616184,-0.06776821762120477,-0.10535741961052625,-0.030179015631883334,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.4197338452631531,relative_to_all,12_RB1_pS807_S811,0.9942337854343111,0.9813068928428539,1.0073309657851734,-0.008342966008004144,-0.02722370100937118,0.010537768993362912,PML bodies
Triptolide (2.5h),Unperturbed,6,2.284158523490329e-5,relative_to_all,12_YAP1,0.9356097572928792,0.9252874999904558,0.9460471669083064,-0.09602118753151627,-0.11202639372804084,-0.08001598133499185,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.014687493557078872,relative_to_all,12_YAP1,1.061685325678592,1.025564920372172,1.0990778919702249,0.08635622720225904,0.03641882027654373,0.13629363412797452,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,5.5654602585560185e-5,relative_to_all,12_YAP1,0.9401821959097351,0.9289626806464696,0.9515372144880045,-0.08898773419823156,-0.10630745471401229,-0.0716680136824509,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.3484115674834983e-6,relative_to_all,12_YAP1,1.3051859208551535,1.2699246256266359,1.3414262969803652,0.3842553301596361,0.34474287064963755,0.42376778966963446,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.0013063552579017643,relative_to_all,12_YAP1,0.946023511172973,0.9280212696010369,0.9643749696348989,-0.08005205611005302,-0.10777022359023769,-0.05233388862986818,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0023941236605367323,relative_to_all,12_YAP1,0.9739998427855349,0.9640412743469856,0.9840612834640848,-0.03800655544683678,-0.05283317973815249,-0.02317993115552116,PML bodies
Triptolide (2.5h),Unperturbed,6,1.6492670674312697e-5,relative_to_all,13_PABPN1,0.8688158131598469,0.8497759704020652,0.8882822573100749,-0.2028777332740038,-0.23484554656674111,-0.17090991998126664,Cajal bodies
Triptolide (2.5h),Unperturbed,6,8.009560853914477e-5,relative_to_all,13_PABPN1,1.2564781143943433,1.1983419095070607,1.3174347316296229,0.3293855422653414,0.26103959491618345,0.3977314896144992,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,3.5809479001315125e-6,relative_to_all,13_PABPN1,0.7181358498920916,0.689855498868311,0.747575542626332,-0.47767131013328684,-0.5356338966173458,-0.4197087236492283,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.5250028097259211e-6,relative_to_all,13_PABPN1,1.67465641833979,1.586410079049206,1.7678115870062292,0.7438651347331435,0.6657657486830004,0.8219645207832867,Nucleolus
Triptolide (2.5h),Unperturbed,6,5.986622671709859e-4,relative_to_all,13_PABPN1,0.9039774580790537,0.8771379284166643,0.931638250087034,-0.14564129738300258,-0.18912437308783317,-0.10215822167817214,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,8.908520074251809e-6,relative_to_all,13_PABPN1,0.8803063853031161,0.8645406358042479,0.8963596387630096,-0.18392236247016264,-0.20999431876361213,-0.15785040617671314,PML bodies
Triptolide (2.5h),Unperturbed,6,3.811220793914986e-7,relative_to_all,13_POL2RA_pS5,0.813294524668576,0.7994472384037864,0.8273816608292536,-0.2981501935936585,-0.32292527244502395,-0.2733751147422929,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0031739146492134615,relative_to_all,13_POL2RA_pS5,1.0978321311605712,1.0563149177882667,1.1409811296919934,0.13465746959148261,0.07904000761325504,0.1902749315697102,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,3.390280252909154e-7,relative_to_all,13_POL2RA_pS5,0.8433167923099535,0.8316886276887863,0.8551075348574689,-0.2458534129001086,-0.2658845898006242,-0.22582223599959284,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,6.070483096250919e-6,relative_to_all,13_POL2RA_pS5,1.4301335641747135,1.3637947321337547,1.4996993045860199,0.5161498906219721,0.4476265173695325,0.5846732638744115,Nucleolus
Triptolide (2.5h),Unperturbed,6,7.407036688004737e-4,relative_to_all,13_POL2RA_pS5,0.9379139332056643,0.9194188321768308,0.9567810831311436,-0.09247255363315565,-0.12120587814544409,-0.06373922912086706,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0037723618842912345,relative_to_all,13_POL2RA_pS5,0.9858185604580705,0.9798107684477668,0.991863189749614,-0.020605951341455646,-0.02942494747886577,-0.011786955204045454,PML bodies
Triptolide (2.5h),Unperturbed,6,1.1376754206605555e-4,relative_to_all,14_PCNA,0.9236884143883962,0.9076401207833369,0.9400204633296696,-0.11452182206249416,-0.13980771243523682,-0.08923593168975144,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0011587093000707386,relative_to_all,14_PCNA,1.1799847135101644,1.1157276059356236,1.247942523524871,0.23876816985327853,0.15798485016597394,0.3195514895405831,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,5.671023339420115e-4,relative_to_all,14_PCNA,0.9456942569549084,0.9302155298818194,0.9614305490590107,-0.08055425938835739,-0.10436306913313573,-0.0567454496435791,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,6.774442525067095e-6,relative_to_all,14_PCNA,1.2730041286252092,1.2321102343993235,1.315255296363049,0.3482370982160628,0.30113133680130055,0.39534285963082505,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.0027142686898828762,relative_to_all,14_PCNA,0.946196227232075,0.9254894063391278,0.9673663407662514,-0.0797886864838062,-0.11171161857808896,-0.047865754389523535,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.21708348762738514,relative_to_all,14_PCNA,0.9883370281397054,0.9719946985513459,1.0049541243875668,-0.016925002558107027,-0.04097964977496932,0.007129644658755306,PML bodies
Triptolide (2.5h),Unperturbed,6,0.11549217159797803,relative_to_all,15_SON,1.0572510080919926,0.996353981072016,1.1218700535615584,0.08031793598139905,-0.0052697059986809075,0.16590557796147906,Cajal bodies
Triptolide (2.5h),Unperturbed,6,8.982271423207829e-5,relative_to_all,15_SON,1.5095342378888719,1.3834869705442339,1.6470654685402266,0.5941034791253488,0.46830905694408365,0.719897901306614,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,2.284739665633631e-6,relative_to_all,15_SON,0.6512039386251309,0.6205446584518061,0.6833780033477123,-0.618818669518828,-0.6883930550256068,-0.5492442840120493,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,7.53005974421876e-8,relative_to_all,15_SON,3.3202286101136016,3.0773876316874706,3.5822325110769317,1.731282579922334,1.6217061788325857,1.8408589810120823,Nucleolus
Triptolide (2.5h),Unperturbed,6,1.610796615377341e-5,relative_to_all,15_SON,0.7298520615161137,0.6946594567366977,0.7668275822540606,-0.45432403054727,-0.5256221968823618,-0.38302586421217805,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,2.554640764916748e-7,relative_to_all,15_SON,0.7078784664966661,0.6891311690745889,0.7271357701068304,-0.49842640524735843,-0.5371494835650195,-0.4597033269296975,PML bodies
Triptolide (2.5h),Unperturbed,6,7.039492778331968e-4,relative_to_all,15_U2SNRNPB,0.9194280530945135,0.8959626579307859,0.9435080104448634,-0.12119140932553325,-0.1584894902168984,-0.08389332843416804,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0013044652121429927,relative_to_all,15_U2SNRNPB,1.0910446544511319,1.058627456573829,1.1244545289416195,0.12571014972461012,0.08219497732575916,0.16922532212346084,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.0850161097157264e-6,relative_to_all,15_U2SNRNPB,0.8032907050171896,0.7860382188424686,0.8209218601574569,-0.31600591189091237,-0.3473286338105928,-0.2846831899712318,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,4.383804001892231e-9,relative_to_all,15_U2SNRNPB,1.3211947147170342,1.3067977894246101,1.3357502502087968,0.4018431034169901,0.38603591943188736,0.41765028740209287,Nucleolus
Triptolide (2.5h),Unperturbed,6,7.349961244183312e-4,relative_to_all,15_U2SNRNPB,0.9411070260242207,0.9235490826079461,0.9589987701911155,-0.08756929421382374,-0.11473945868951334,-0.06039912973813412,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,5.884812713080092e-6,relative_to_all,15_U2SNRNPB,0.9322193830884973,0.9236188561329288,0.9408999961785381,-0.10125858459049683,-0.11463046814629894,-0.08788670103469459,PML bodies
Triptolide (2.5h),Unperturbed,6,8.059678415194686e-8,relative_to_all,16_H3,0.8584968255353665,0.8501524977577579,0.8669230536852541,-0.22011529530509152,-0.23420644419522968,-0.2060241464149532,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.004867742682214855,relative_to_all,16_H3,0.9559948342711165,0.9367680726601418,0.9756162168911052,-0.06492527227922315,-0.09423618877476707,-0.03561435578367927,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.832945415798217e-5,relative_to_all,16_H3,1.0357008162598236,1.0298873380853844,1.0415471101872438,0.050607310712642566,0.04248652607321339,0.05872809535207197,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.709600910063263e-5,relative_to_all,16_H3,1.095475478768242,1.0797510596862354,1.111428892629414,0.13155719126068835,0.11069873243132211,0.1524156500900547,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.017903469495720442,relative_to_all,16_H3,0.978309969935511,0.9653797064135665,0.9914134209749019,-0.03163645053129663,-0.050831595186091115,-0.012441305876502133,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0025847133111909534,relative_to_all,16_H3,0.982152631906691,0.9751705978591702,0.9891846559760068,-0.025980850201025814,-0.03627346663456218,-0.015688233767489387,PML bodies
Triptolide (2.5h),Unperturbed,6,0.0030560569796221904,relative_to_all,17_HDAC3,0.9397485874998972,0.9161161674498544,0.9639906368712697,-0.08965325307709111,-0.12639754506128134,-0.05290896109290099,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0012821461604598482,relative_to_all,17_HDAC3,1.139692872227055,1.089421509923797,1.1922840068542524,0.18864509508088423,0.12356225765361026,0.2537279325081583,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.0028700137158340485,relative_to_all,17_HDAC3,0.9599064542702823,0.9441434000724654,0.9759326823436186,-0.059034277112082166,-0.08292209667571246,-0.03514645754845209,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.237523504626351e-7,relative_to_all,17_HDAC3,1.1298429468625617,1.118746614758333,1.1410493383712552,0.1761222456231164,0.16188331689867785,0.19036117434755484,Nucleolus
Triptolide (2.5h),Unperturbed,6,5.111987135750348e-8,relative_to_all,17_HDAC3,0.9431904068851296,0.9399239510123946,0.9464682144570707,-0.08437905003197733,-0.08938406143292625,-0.07937403863102833,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0031466173819186777,relative_to_all,17_HDAC3,0.9698977694817635,0.9577520063503503,0.9821975595022527,-0.04409540453012671,-0.06227595199997284,-0.02591485706028058,PML bodies
